tick,agent_id,x,y,color
9,380,3.28255,-1.07213,7
9,36,5.48679,12.6548,6
9,300,10.7892,9.38793,3
9,112,22.6612,35.0591,8
9,72,12.1916,10.6751,3
9,8,-19.2164,-4.11716,2
9,24,3.28255,-1.07213,7
9,208,-6.1581,8.29705,1
9,404,5.31278,-3.01557,7
9,324,3.28255,-1.07213,7
9,408,11.6695,16.0337,3
9,20,8.92026,7.92755,3
9,212,8,0,7
9,260,11.7857,-8.71008,7
9,312,17,-15,5
9,76,2.98576,-4.15866,7
9,356,6.1287,-3.77969,7
9,444,-18,18,4
9,160,-4,-14,5
9,276,10,6,3
9,420,4,7,7
9,52,11.9609,11.7927,3
9,256,2.58558,12.6275,6
9,280,11,20,3
9,228,2.1674,16.091,6
9,400,-18,17,4
9,332,-14.914,-3.59045,2
9,428,11,-11,7
9,44,12,8,3
9,4,7.38147,-2.106,7
9,416,-2,-3,7
9,184,-3,-14,5
9,84,11.6774,11.0889,3
9,168,-13.0313,-1.20638,2
9,64,11.466,7.00763,3
9,232,12,11,3
9,172,-2.5469,-18.366,5
9,88,10.7803,10.2631,3
9,136,-3,17,6
9,424,-9.86408,-5.31858,2
9,412,11.0563,-3.5641,7
9,344,16,0,0
9,132,12.1204,8.99272,3
9,236,12,8,3
9,328,12.5064,13.6023,3
10,84,11.6329,11.3839,3
10,324,3.28255,-1.07213,7
10,308,5,-7,7
10,232,12,11,3
10,248,12,8,3
10,104,10,10,3
10,8,-16.6603,-2.98706,2
10,376,6.73966,-1.81134,7
10,396,11.3155,10.0331,3
10,304,9.93549,2.29553,7
10,348,8,-6,7
10,120,15.8755,-12.5898,5
10,284,1.6709,-19.0231,5
10,320,4.21773,-0.942032,7
10,216,10.5457,-7.0278,7
10,176,2,25,6
10,436,15.881,-12.5881,5
10,264,-8,5,1
10,404,4.5904,-2.32407,7
10,16,11.4285,8.20617,3
10,144,11.9278,12.0759,3
10,268,8,0,7
10,196,14,4,3
10,60,11.2377,10.4813,3
10,184,-3,-14,5
10,116,3.28255,-1.07213,7
10,76,2.99637,-3.09265,7
10,24,3.28255,-1.07213,7
10,128,-18,10,4
10,164,3.28255,-1.07213,7
10,252,-45.1115,3.54118,4
10,48,12.9203,11.3697,3
10,280,11,20,3
10,80,9.94943,9.54035,3
10,20,7.40627,7.1235,6
10,172,-1.94693,-20.2471,5
10,64,10.9769,7.27999,3
10,356,4.95216,-2.26624,7
10,364,0.613389,-17.8076,5
10,332,-13.5647,-2.25469,2
10,420,4,7,7
10,360,7,-13,5
10,228,2.45443,16.2185,6
10,336,2.3998,-3.73533,7
10,88,11.468,11.2241,3
10,328,12.2912,13.6935,3
10,224,3.28255,-1.07213,7
10,204,3.28255,-1.07213,7
10,56,9.9836,8.57658,3
10,212,8,0,7
10,200,3.28255,-1.07213,7
10,208,-5.7267,8.60694,1
10,132,11.6168,10.2264,3
10,256,2.73301,12.6581,6
10,244,11.3967,10.7603,3
10,140,10,4,7
10,220,12,9,3
10,40,11.5388,11.8375,3
10,272,8,7,3
10,92,-2.77051,-14.8554,5
10,432,-13.0313,-1.20638,2
10,108,13,10,3
10,192,6.20368,0.601587,7
10,344,16,0,0
10,288,12,8,3
10,36,5.80264,11.8129,6
10,28,2.12091,17.3547,6
10,72,11.6742,9.86769,3
10,296,13,11,3
10,316,-1.67783,-19.6754,5
10,4,7.38147,-2.106,7
10,152,11,-3,7
10,392,0.980892,-19.3055,5
10,12,15.9786,-12.5631,5
10,372,3.28255,-1.07213,7
10,136,-3,17,6
10,340,-6.71895,11.6794,1
10,276,10,6,3
10,380,3.28255,-1.07213,7
10,424,-9.58882,-4.52582,2
10,68,12.2213,12.7162,3
10,312,17,-15,5
10,440,-20,-8,2
10,260,10.2978,-7.37359,7
10,156,11,7,3
10,188,3.28255,-1.07213,7
10,168,-13.0313,-1.20638,2
10,236,12,8,3
10,388,16.2042,9.18441,3
10,148,-7,16,1
10,44,12,8,3
10,384,3.14997,15.2285,6
10,0,10.3577,9.68511,3
10,292,12,8,3
10,96,12.2275,14.9051,3
10,400,-18,17,4
10,368,3.47426,-0.74898,7
10,428,11,-11,7
10,52,11.8955,10.7977,3
10,124,12,9,3
10,32,6.37663,-4.42343,7
10,112,22.6612,35.0591,8
10,408,11.6902,15.9086,3
10,412,9.15176,-2.95358,7
10,444,-18,18,4
10,416,-2,-3,7
10,180,-3.70025,9.88869,1
10,240,5.75365,-3.87729,7
10,300,10.2911,10.6197,3
10,352,-23,5,4
10,100,-13.0313,-1.20638,2
10,160,-4,-14,5
11,140,10,4,7
11,164,3.28255,-1.07213,7
11,320,3.93879,-0.653931,7
11,376,6.39204,-1.05798,7
11,416,-2,-3,7
11,208,-5.29134,9.43035,1
11,332,-13.0313,-1.20638,2
11,184,-3,-14,5
11,220,12,9,3
11,112,22.6612,35.0591,8
11,96,12.5835,14.8553,3
11,256,2.63065,12.6522,6
11,92,-1.67629,-14.0929,5
11,188,3.28255,-1.07213,7
11,64,10.4961,7.59239,3
11,124,11.33,10.0386,3
11,216,10.5457,-7.0278,7
11,120,15.8755,-12.5898,5
11,160,-4,-14,5
11,368,3.28255,-1.07213,7
11,276,10,6,3
11,88,11.2086,10.3582,3
11,152,11,-3,7
11,196,14,4,3
11,108,13,10,3
11,240,5.54814,-2.5543,7
11,280,11,20,3
11,236,12,8,3
11,156,11,7,3
11,388,15.3518,10.9936,3
11,260,9.03228,-7.43526,7
11,364,1.23465,-18.4302,5
11,348,8,-6,7
11,244,10.8976,11.2343,3
11,268,8,0,7
11,20,6.05518,4.44497,7
11,384,3.45086,15.5439,6
11,172,-0.853189,-20.8378,5
11,200,3.28255,-1.07213,7
11,296,13,11,3
11,72,10.5826,9.4478,3
11,12,15.9786,-12.5631,5
11,404,3.28255,-1.07213,7
11,288,12,8,3
11,440,-20,-8,2
11,324,3.28255,-1.07213,7
11,228,2.77245,16.5671,6
11,8,-14.1842,-1.6519,2
11,444,-18,18,4
11,304,8.41932,1.10221,7
11,292,12,8,3
11,340,-6.90986,11.747,1
11,144,11.4904,13.3436,3
11,396,11.4954,10.006,3
11,36,5.00795,12.0017,6
11,192,6.18571,1.77629,7
11,116,3.28255,-1.07213,7
11,272,8,7,3
11,100,-13.0313,-1.20638,2
11,432,-13.0313,-1.20638,2
11,136,-3,17,6
11,4,6.69205,-1.13651,7
11,148,-7,16,1
11,248,12,8,3
11,428,11,-11,7
11,360,7,-13,5
11,56,9.77691,10.1819,3
11,84,11.3548,10.4861,3
11,284,1.39599,-18.9507,5
11,68,11.9804,11.8652,3
11,336,2.88041,-1.84776,7
11,0,11.2399,10.6782,3
11,436,15.881,-12.5881,5
11,316,-1.16325,-19.704,5
11,32,5.46095,-2.80901,7
11,24,3.28255,-1.07213,7
11,180,-3.62065,10.3617,1
11,168,-13.0313,-1.20638,2
11,52,12.5694,10.9279,3
11,60,12.043,10.6431,3
11,344,16,0,0
11,420,3.80927,5.0092,7
11,176,2,25,6
11,264,-8,5,1
11,224,3.28255,-1.07213,7
11,408,12.2514,15.5219,3
11,132,11.5989,11.2522,3
11,356,3.81403,-1.14369,7
11,372,3.28255,-1.07213,7
11,16,10.9669,8.47696,3
11,104,10,10,3
11,312,15.417,-14.7601,5
11,128,-18,10,4
11,328,12.1229,13.7756,3
11,232,12,11,3
11,380,3.28255,-1.07213,7
11,392,1.31505,-19.5604,5
11,76,2.98321,-3.0906,7
11,252,-45.1115,3.54118,4
11,204,3.28255,-1.07213,7
11,412,7.39188,-2.09785,7
11,44,12,8,3
11,28,2.17437,17.3786,6
11,80,10.3799,10.4423,3
11,308,5,-7,7
11,352,-23,5,4
11,48,11.8234,11.137,3
11,300,10.2744,10.6282,3
11,212,8,0,7
11,400,-18,17,4
11,424,-9.40128,-3.84854,2
11,40,11.2606,13.2789,3
12,216,9.87888,-7.33742,7
12,292,12,8,3
12,148,-6.25844,14.7261,1
12,408,12.4771,15.3912,3
12,176,2,25,6
12,92,-0.757989,-13.3131,5
12,144,11.9719,13.2925,3
12,268,7.42525,0.566923,7
12,404,3.28255,-1.07213,7
12,364,1.22185,-18.426,5
12,236,12,8,3
12,168,-13.0313,-1.20638,2
12,368,3.28255,-1.07213,7
12,432,-13.0313,-1.20638,2
12,156,11,7,3
12,32,4.67906,-2.18559,7
12,16,10.991,10.3727,3
12,276,10,6,3
12,52,11.4435,11.3551,3
12,120,15.8755,-12.5898,5
12,96,12.4811,14.9072,3
12,280,11,20,3
12,320,3.76224,-0.529143,7
12,104,10,10,3
12,180,-3.72286,10.1984,1
12,344,16,0,0
12,188,3.28255,-1.07213,7
12,140,10,4,7
12,68,12.0985,12.8806,3
12,164,3.28255,-1.07213,7
12,384,3.69362,16.1946,6
12,332,-13.0313,-1.20638,2
12,252,-45.1115,3.54118,4
12,24,3.28255,-1.07213,7
12,36,4.98252,11.1891,6
12,40,11.3884,13.2185,3
12,192,5.25218,1.19565,7
12,356,3.33457,-1.20542,7
12,80,9.48491,10.7728,3
12,300,10.2849,10.6231,3
12,124,10.411,9.53546,3
12,284,1.33061,-18.9268,5
12,260,7.90927,-7.46863,7
12,336,3.28255,-1.07213,7
12,440,-18.4282,-6.80081,2
12,376,7.02721,-1.83035,7
12,264,-8,5,1
12,56,9.82273,10.1588,3
12,428,11,-11,7
12,316,-0.847328,-19.7166,5
12,44,12,8,3
12,128,-18,10,4
12,304,6.62342,-0.202447,7
12,348,8,-6,7
12,436,15.881,-12.5881,5
12,4,4.89669,-0.751333,7
12,240,3.91359,-1.83768,7
12,380,3.28255,-1.07213,7
12,396,10.8745,10.9055,3
12,328,12.0116,13.8328,3
12,72,9.86033,8.70729,3
12,444,-18,18,4
12,360,7.35566,-13.8776,5
12,288,12,8,3
12,312,14.3936,-14.2919,5
12,64,10.3558,7.64813,3
12,60,10.7853,11.8725,3
12,412,6.76149,-1.14704,7
12,160,-3.21157,-14.0893,5
12,132,10.7394,10.806,3
12,12,15.9786,-12.5631,5
12,248,12,8,3
12,340,-6.90103,11.7833,1
12,324,3.28255,-1.07213,7
12,0,10.9801,10.1421,3
12,208,-6.24076,11.112,1
12,224,3.28255,-1.07213,7
12,352,-23,5,4
12,228,2.59827,16.5039,6
12,372,3.28255,-1.07213,7
12,232,12,11,3
12,308,5,-7,7
12,256,2.56502,12.6481,6
12,28,2.18882,17.3861,6
12,116,3.28255,-1.07213,7
12,136,-3,17,6
12,400,-18,17,4
12,212,8,0,7
12,220,12,9,3
12,392,0.536779,-19.6717,5
12,244,11.4104,11.2069,3
12,388,14.0872,11.9984,3
12,76,3.76059,-1.61454,7
12,112,22.6612,35.0591,8
12,88,10.955,12.3064,3
12,296,13,11,3
12,20,5.33049,1.79208,7
12,424,-9.44949,-2.90278,2
12,84,11.141,9.65896,3
12,184,-3,-14,5
12,100,-13.0313,-1.20638,2
12,152,11,-3,7
12,48,10.5481,11.6709,3
12,416,-2,-3,7
12,204,3.28255,-1.07213,7
12,272,8,7,3
12,196,14,4,3
12,8,-13.0313,-1.20638,2
12,420,4.44428,4.57779,7
12,200,3.28255,-1.07213,7
12,172,-0.532333,-22.8063,5
12,108,13,10,3
13,108,13,10,3
13,48,11.442,11.3398,3
13,208,-6.1692,11.4904,1
13,292,12,8,3
13,180,-3.83805,10.0363,1
13,60,10.3616,10.9818,3
13,340,-6.90103,11.7833,1
13,332,-13.0313,-1.20638,2
13,96,12.4318,14.9332,3
13,44,12,8,3
13,16,11.4173,10.62,3
13,436,15.881,-12.5881,5
13,156,11,7,3
13,172,-0.510816,-22.8024,5
13,168,-13.0313,-1.20638,2
13,344,15.594,1.95793,3
13,20,4.3133,0.0946835,7
13,112,22.6612,35.0591,8
13,176,2,25,6
13,352,-22.2125,6.37764,4
13,408,12.4832,15.3866,3
13,124,10.2484,8.64638,3
13,432,-13.0313,-1.20638,2
13,236,12,8,3
13,64,10.0339,7.83767,3
13,184,-3,-14,5
13,328,10.9417,13.5591,3
13,300,11.5512,11.9086,3
13,100,-13.0313,-1.20638,2
13,80,10.6201,10.0544,3
13,128,-18,10,4
13,372,3.28255,-1.07213,7
13,232,12,11,3
13,416,-2,-3,7
13,76,3.9676,-0.515637,7
13,144,11.6055,13.6577,3
13,8,-12.4641,-0.852371,2
13,40,11.4052,13.2093,3
13,228,2.42315,16.4684,6
13,320,3.48029,-1.09915,7
13,220,12,9,3
13,280,11,20,3
13,72,9.96184,7.81449,3
13,308,5,-7,7
13,348,8,-6,7
13,384,3.6898,16.1902,6
13,4,3.84458,-0.515326,7
13,336,3.28255,-1.07213,7
13,296,13,11,3
13,132,10.0517,11.3367,3
13,192,4.49369,0.495437,7
13,240,3.36577,-1.06208,7
13,364,1.06842,-18.3918,5
13,0,11.1277,10.7974,3
13,424,-9.3921,-2.51241,2
13,164,3.28255,-1.07213,7
13,248,12,8,3
13,264,-8,5,1
13,428,11,-11,7
13,104,10.0364,9.98321,3
13,84,11.1277,10.7974,3
13,312,12.6113,-15.1805,5
13,24,3.28255,-1.07213,7
13,284,1.27288,-18.9063,5
13,204,3.28255,-1.07213,7
13,88,12.2087,13.1745,3
13,380,3.28255,-1.07213,7
13,212,8,0,7
13,256,2.52914,12.6456,6
13,392,0.497888,-19.6625,5
13,396,11.3189,10.8676,3
13,52,12.0628,12.3415,3
13,420,4.8082,4.38883,7
13,200,3.28255,-1.07213,7
13,224,3.28255,-1.07213,7
13,360,6.29448,-13.8158,5
13,32,3.49612,-1.14911,7
13,140,10,4,7
13,276,10,6,3
13,136,-3,17,6
13,56,10.0374,11.6063,3
13,260,6.8617,-7.42788,7
13,120,15.8755,-12.5898,5
13,324,3.28255,-1.07213,7
13,92,-0.993735,-12.6739,5
13,12,15.9786,-12.5631,5
13,388,13.0629,13.1036,3
13,160,-2.12847,-13.2985,5
13,216,9.15381,-6.64874,7
13,400,-18,17,4
13,376,6.31032,-0.920813,7
13,412,4.76195,-1.10399,7
13,288,11.9276,9.95573,3
13,196,14,4,3
13,356,3.28255,-1.07213,7
13,152,11,-3,7
13,28,2.23442,17.4355,6
13,444,-18,18,4
13,272,8,7,3
13,404,3.28255,-1.07213,7
13,440,-16.8622,-6.27319,2
13,188,3.28255,-1.07213,7
13,244,11.4804,11.188,3
13,316,-0.568002,-19.7446,5
13,116,3.28255,-1.07213,7
13,268,6.41356,0.999258,7
13,252,-45.1115,3.54118,4
13,304,6.66041,-2.1093,7
13,36,5.16828,11.4693,6
13,368,3.28255,-1.07213,7
13,148,-6.75512,12.8013,1
13,68,12.1885,13.7732,3
14,16,11.1789,10.7382,3
14,108,13,10,3
14,148,-6.51677,12.111,1
14,68,11.8647,13.6744,3
14,4,3.28255,-1.07213,7
14,136,-3,17,6
14,92,-0.278112,-11.8282,5
14,80,11.0931,10.9165,3
14,72,10.2178,8.78263,3
14,220,12,9,3
14,432,-13.0313,-1.20638,2
14,332,-12.1748,-0.690444,2
14,408,12.6346,15.3285,3
14,364,1.20457,-18.4495,5
14,212,8,0,7
14,216,7.84391,-5.15651,7
14,88,12.0949,14.1423,3
14,176,2,25,6
14,24,3.28255,-1.07213,7
14,328,9.88163,13.4634,3
14,240,3.30644,-1.03057,7
14,44,12,8,3
14,248,12,8,3
14,236,11.6606,8.12235,3
14,84,12.0596,12.4589,3
14,76,4.08907,-0.870233,7
14,204,3.28255,-1.07213,7
14,424,-9.59729,-1.73758,2
14,256,3.23481,13.7387,6
14,172,-0.652711,-22.9191,5
14,396,10.7783,11.7858,3
14,120,15.8755,-12.5898,5
14,156,11,7,3
14,280,11,20,3
14,360,5.56653,-13.6832,5
14,272,8,7,3
14,288,11.551,10.1362,3
14,232,12,11,3
14,168,-12.4192,-0.865836,2
14,376,5.31157,-0.970728,7
14,308,5,-7,7
14,208,-6.21533,11.4134,1
14,96,12.5511,14.8972,3
14,444,-18,18,4
14,188,3.28255,-1.07213,7
14,152,11,-3,7
14,416,-2,-3,7
14,60,11.6657,11.9365,3
14,324,3.28255,-1.07213,7
14,184,-3,-14,5
14,316,-0.711493,-18.9037,5
14,196,14,4,3
14,384,3.41042,16.0227,6
14,112,22.6612,35.0591,8
14,132,10.8609,12.0217,3
14,284,1.07437,-18.8605,5
14,244,11.0037,11.6357,3
14,336,3.28255,-1.07213,7
14,352,-21.4658,7.10607,4
14,304,6.65645,-2.11044,7
14,140,10,4,7
14,260,6.95363,-7.36725,7
14,28,2.25342,17.4639,6
14,412,4.17258,-0.610167,7
14,40,11.3982,13.2133,3
14,296,13,11,3
14,20,3.78267,-0.929609,7
14,268,6.14876,1.2303,7
14,276,10,6,3
14,344,14.0143,0.969045,7
14,292,12,8,3
14,116,3.28255,-1.07213,7
14,48,11.9307,12.2837,3
14,420,5.27594,4.01142,7
14,0,10.1121,10.9625,3
14,124,9.94057,7.82262,3
14,200,3.28255,-1.07213,7
14,192,4.78279,-0.00512416,7
14,180,-3.8999,9.94661,1
14,64,10.2692,9.74356,3
14,300,11.9811,13.8209,3
14,340,-6.90103,11.7833,1
14,400,-18,17,4
14,428,11,-11,7
14,440,-15.3785,-5.44274,2
14,12,15.9786,-12.5631,5
14,104,9.96292,10.024,3
14,356,3.28255,-1.07213,7
14,312,12.6113,-15.1805,5
14,320,3.35314,-0.997354,7
14,52,11.4154,11.562,3
14,404,3.28255,-1.07213,7
14,228,2.66652,16.6911,6
14,144,11.6105,13.6549,3
14,372,3.28255,-1.07213,7
14,264,-8,5,1
14,392,0.562688,-19.6828,5
14,348,8,-6,7
14,128,-18,10,4
14,56,10.107,11.5656,3
14,32,3.75345,-0.188545,7
14,368,3.28255,-1.07213,7
14,8,-11.5246,-0.709602,2
14,252,-45.1115,3.54118,4
14,380,3.28255,-1.07213,7
14,224,3.28255,-1.07213,7
14,100,-13.0313,-1.20638,2
14,436,15.881,-12.5881,5
14,160,-1.11173,-12.539,5
14,388,12.6176,13.2762,3
14,164,3.28255,-1.07213,7
14,36,5.72126,10.7476,6
15,172,-0.372596,-23.0298,5
15,352,-20.7988,7.84944,4
15,196,14,4,3
15,440,-14.3223,-5.15837,2
15,32,3.28311,-1.07109,7
15,64,10.6636,11.6269,3
15,96,12.2906,15.3576,3
15,188,3.28255,-1.07213,7
15,152,11,-3,7
15,76,3.30322,-1.00607,7
15,336,3.28255,-1.07213,7
15,268,4.51304,0.147562,7
15,344,12.0398,0.661542,7
15,112,22.6612,35.0591,8
15,36,4.35485,10.183,6
15,72,9.70649,7.95652,3
15,264,-8,5,1
15,316,-0.443741,-18.939,5
15,204,3.28255,-1.07213,7
15,308,5,-7,7
15,24,3.28255,-1.07213,7
15,160,-0.170666,-11.786,5
15,184,-3,-14,5
15,20,4.09017,0.0384812,7
15,432,-13.0313,-1.20638,2
15,16,11.0566,10.7925,3
15,300,11.9127,13.8576,3
15,148,-6.48093,11.9023,1
15,80,10.6751,10.0122,3
15,56,10.6729,12.2467,3
15,332,-13.0313,-1.20638,2
15,388,12.3155,13.408,3
15,60,11.8963,10.9963,3
15,120,15.8755,-12.5898,5
15,28,2.20858,17.4302,6
15,52,11.0401,11.5878,3
15,140,10,4,7
15,44,12,8,3
15,224,3.28255,-1.07213,7
15,192,5.03718,1.0161,7
15,220,11.5312,9.24179,3
15,208,-6.27932,11.3338,1
15,284,1.10444,-18.8716,5
15,240,3.30987,-1.03298,7
15,324,3.28255,-1.07213,7
15,356,3.28255,-1.07213,7
15,320,3.32812,-0.984749,7
15,400,-18,17,4
15,408,12.6243,15.3338,3
15,92,0.903123,-9.08195,7
15,256,3.74642,14.6207,6
15,100,-13.0313,-1.20638,2
15,340,-6.90103,11.7833,1
15,84,11,12.1048,3
15,272,7.30173,6.93224,6
15,176,2,25,6
15,48,11.0121,11.7408,3
15,292,11.9589,9.96483,3
15,180,-3.83436,10.4932,1
15,132,11.6915,11.9289,3
15,108,13,10,3
15,136,-1.11236,16.8229,6
15,8,-10.5149,-0.750657,2
15,280,11,20,3
15,412,3.60334,-0.48982,7
15,244,11.0518,11.6163,3
15,0,10.6738,11.7549,3
15,348,8,-6,7
15,364,1.15182,-18.4338,5
15,372,3.28255,-1.07213,7
15,416,-2,-3,7
15,312,12.6113,-15.1805,5
15,216,7.71179,-3.91221,7
15,380,3.28255,-1.07213,7
15,232,11.3008,11.6794,3
15,116,3.28255,-1.07213,7
15,236,10.9644,9.2744,3
15,144,11.6134,13.6532,3
15,396,11.3388,11.7415,3
15,68,12.3368,13.8732,3
15,156,11,7,3
15,428,11,-11,7
15,276,10,6,3
15,368,3.28255,-1.07213,7
15,384,3.13769,15.9043,6
15,360,5.35076,-13.5868,5
15,200,3.28255,-1.07213,7
15,404,3.28255,-1.07213,7
15,124,10.4499,8.63851,3
15,424,-10.3941,-0.879795,2
15,40,12.1451,14.9894,3
15,328,10.9427,13.9091,3
15,392,0.704904,-19.7409,5
15,104,9.58212,10.4416,3
15,164,3.28255,-1.07213,7
15,376,4.79492,-0.441756,7
15,248,12,8,3
15,212,7.53156,-0.890338,7
15,88,11.6625,13.2544,3
15,168,-11.5024,-0.860722,2
15,228,2.44306,16.6361,6
15,288,10.9437,11.1775,3
15,420,4.60493,2.1299,7
15,12,15.9786,-12.5631,5
15,128,-18,10,4
15,304,7.09491,-2.13965,7
15,260,6.64842,-5.60744,7
15,444,-18,18,4
15,4,3.28255,-1.07213,7
15,252,-45.1115,3.54118,4
15,296,13,11,3
15,436,15.881,-12.5881,5
16,120,15.8755,-12.5898,5
16,20,3.28255,-1.07213,7
16,408,12.5886,15.355,3
16,276,9.93324,6.02288,3
16,92,1.90755,-6.26671,7
16,420,3.69758,0.3953,7
16,368,3.28255,-1.07213,7
16,392,0.590282,-19.7152,5
16,280,11,20,3
16,320,3.3419,-0.995634,7
16,52,11.1989,11.5398,3
16,360,4.85386,-13.4672,5
16,68,12.291,13.8929,3
16,344,10.4434,-0.250289,7
16,96,12.0745,14.9148,3
16,240,3.3085,-1.0321,7
16,136,0.699807,16.8758,6
16,16,11.7301,12.6755,3
16,260,5.8003,-3.8794,7
16,296,12.1898,11.9006,3
16,212,5.53648,-0.901584,7
16,144,12.7514,14.7291,3
16,156,11,7,3
16,184,-3,-14,5
16,428,11,-11,7
16,72,9.07142,8.86783,3
16,380,3.28255,-1.07213,7
16,128,-18,10,4
16,308,4.88476,-5.10352,7
16,160,0.986692,-9.02931,7
16,180,-5.69026,11.2324,1
16,372,3.28255,-1.07213,7
16,168,-11.7422,-0.368625,2
16,412,3.28255,-1.07213,7
16,116,3.28255,-1.07213,7
16,196,14,4,3
16,176,2,25,6
16,0,11.8339,13.4265,3
16,256,4.00435,14.8894,6
16,56,11.7742,13.9101,3
16,332,-12.5336,-1.32824,2
16,48,11.2433,11.8503,3
16,396,10.86,12.572,3
16,60,11.3397,10.1946,3
16,424,-10.5078,-0.600689,2
16,32,3.28255,-1.07213,7
16,264,-8,5,1
16,444,-18.2413,17.1658,4
16,268,4.52037,0.140004,7
16,204,3.28255,-1.07213,7
16,4,3.28255,-1.07213,7
16,384,2.83407,15.8287,6
16,208,-6.55117,11.2172,1
16,328,11.3233,13.7418,3
16,404,3.28255,-1.07213,7
16,252,-45.1115,3.54118,4
16,232,11.7301,12.6755,3
16,304,5.22825,-2.14992,7
16,400,-18.1781,16.4043,4
16,12,15.9786,-12.5631,5
16,108,13,10,3
16,36,4.7479,9.62829,6
16,172,-0.383765,-23.0278,5
16,416,-2,-3,7
16,316,-0.0484283,-19.0602,5
16,272,6.41459,5.13983,7
16,152,11,-3,7
16,248,12,8,3
16,64,10.2606,12.3778,3
16,112,22.6612,35.0591,8
16,352,-20.2495,8.42349,4
16,140,10,4,7
16,336,3.28255,-1.07213,7
16,356,3.28255,-1.07213,7
16,100,-13.0313,-1.20638,2
16,188,3.28255,-1.07213,7
16,148,-6.48093,11.8039,1
16,312,11.6482,-14.7663,5
16,440,-13.2634,-3.93586,2
16,228,2.67312,16.977,6
16,224,3.28255,-1.07213,7
16,28,2.2272,17.4508,6
16,364,0.99331,-18.4012,5
16,340,-6.90103,11.7833,1
16,192,4.30614,0.298588,7
16,432,-13.0313,-1.20638,2
16,44,12,8,3
16,80,9.70098,9.75072,3
16,220,11.2493,10.2329,3
16,216,6.03196,-2.82684,7
16,388,11.8396,14.1749,3
16,436,15.881,-12.5881,5
16,88,11.3233,13.7418,3
16,300,11.9987,13.8243,3
16,324,3.28255,-1.07213,7
16,84,11.9105,11.7994,3
16,40,12.0316,15.5376,3
16,244,11.1968,11.571,3
16,236,10.3746,10.2363,3
16,288,11.0662,11.1386,3
16,348,8,-6,7
16,124,9.52985,8.06577,3
16,76,3.28255,-1.07213,7
16,104,9.61552,10.4225,3
16,164,3.28255,-1.07213,7
16,8,-10.8106,-0.144449,2
16,24,3.57851,-1.61169,7
16,132,11.9105,11.7994,3
16,376,4.31193,-0.145309,7
16,284,1.08472,-18.865,5
16,292,11.8243,11.846,3
16,200,3.28255,-1.07213,7
17,136,1.39773,16.672,6
17,132,11.5667,12.5001,3
17,224,3.28255,-1.07213,7
17,68,12.0925,14.484,3
17,72,10.1199,9.62492,3
17,0,11.4581,12.7585,3
17,76,3.27884,-1.02169,7
17,188,3.28255,-1.07213,7
17,248,12,8,3
17,440,-12.5613,-2.80225,2
17,152,11,-3,7
17,408,12.8642,15.3491,3
17,300,11.9407,13.8542,3
17,264,-8,5,1
17,116,3.28255,-1.07213,7
17,4,3.28255,-1.07213,7
17,200,3.28255,-1.07213,7
17,336,3.28255,-1.07213,7
17,84,11.4848,12.7954,3
17,12,15.9786,-12.5631,5
17,16,11.6814,12.8315,3
17,368,3.28255,-1.07213,7
17,268,3.43673,-0.352254,7
17,172,-0.360202,-23.035,5
17,444,-18.2794,16.7795,4
17,36,5.04996,10.1733,6
17,432,-13.0313,-1.20638,2
17,244,11.023,11.6707,3
17,380,3.28255,-1.07213,7
17,280,11.6036,17.3465,3
17,284,0.938162,-18.8317,5
17,184,-3,-14,5
17,316,-0.350707,-18.2849,5
17,100,-13.0313,-1.20638,2
17,404,3.28255,-1.07213,7
17,92,2.9744,-4.73749,7
17,384,2.63702,15.7897,6
17,56,11.7731,13.9108,3
17,140,10.385,5.95923,3
17,192,3.58053,0.222575,7
17,312,10.7788,-14.3904,5
17,156,11,7,3
17,80,10.0217,10.862,3
17,240,3.28255,-1.07213,7
17,412,3.28255,-1.07213,7
17,392,0.503124,-19.6966,5
17,96,11.8758,14.4524,3
17,212,5.4966,-0.735826,7
17,360,3.77771,-15.1428,5
17,52,11.4735,12.9192,3
17,288,10.9206,11.2154,3
17,24,2.89615,-1.79189,7
17,108,11.905,11.4422,3
17,20,3.28255,-1.07213,7
17,220,10.6753,11.1517,3
17,124,10.0845,10.59,3
17,168,-11.1389,0.278996,2
17,416,-2,-3,7
17,60,10.2573,9.88331,3
17,252,-45.1115,3.54118,4
17,428,11,-11,7
17,28,2.21052,17.437,6
17,276,10.421,7.95886,3
17,44,12,8,3
17,344,9.52242,0.50368,7
17,388,11.929,14.1315,3
17,176,2,25,6
17,340,-6.90103,11.7833,1
17,436,15.881,-12.5881,5
17,308,5.01754,-3.57102,7
17,104,9.64229,10.4072,3
17,420,3.09171,-0.620998,7
17,400,-18.2919,15.9906,4
17,320,3.28255,-1.07213,7
17,364,0.891964,-18.3794,5
17,348,8,-6,7
17,352,-19.7346,9.35138,4
17,196,14,4,3
17,396,10.7346,13.823,3
17,296,11.7361,12.2035,3
17,324,3.28255,-1.07213,7
17,228,2.62707,17.4849,6
17,8,-11.3867,0.871306,2
17,232,11.5562,12.8002,3
17,144,12.5596,14.8179,3
17,260,4.95312,-3.95276,7
17,236,9.90721,11.1415,3
17,372,3.28255,-1.07213,7
17,204,3.28255,-1.07213,7
17,48,11.5562,12.8002,3
17,332,-12.6286,-1.09721,2
17,304,4.92788,-2.4003,7
17,216,5.189,-2.28886,7
17,112,22.6612,35.0591,8
